,0,1,2,3
29,"Dell Inspiron 15 3511 | Intel® Core™ i5-1135G7, 4GB, 4Gx1, DDR4, 2666MHz, 1TB HDD, NVIDIA® GeForce® MX350 2GB GDDR5, 15.0-inch FHD AG 220 nits WVA, RTL 8821CE + BT5.0, 3-Cell 41WHr, Non Backlit Keyboard, Windows 10 Home, MS Office, Soft Mint",Brand: DellMore Laptops from Dell,"Rs. 140,899
Rs. 158,999-11%","                Computers & Laptops Laptops Traditional Laptops Dell Inspiron 15 3511 | Intel® Core™ i5-1135G7, 4GB, 4Gx1, DDR4, 2666MHz, 1TB HDD, NVIDIA® GeForce® MX350 2GB GDDR5, 15.0-inch FHD AG 220 nits WVA, RTL 8821CE + BT5.0, 3-Cell 41WHr, Non Backlit Keyboard, Windows 10 Home, MS Office, Soft Mint Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
30,HP 15S-DU1520TU Celeron N4020 4GB 1TB UMA 15.6 HD WIN 10 Jet Black,Brand: HPMore Laptops from HP,"Rs. 70,999
Rs. 73,499-3%","                Computers & Laptops Laptops Traditional Laptops HP 15S-DU1520TU Celeron N4020 4GB 1TB UMA 15.6 HD WIN 10 Jet Black Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
31,HP 15S-DU1520TU Celeron N4020 4GB 1TB UMA 15.6 HD WIN 10 Jet Black,Brand: HPMore Laptops from HP,"Rs. 70,999
Rs. 73,499-3%","                Computers & Laptops Laptops Traditional Laptops HP 15S-DU1520TU Celeron N4020 4GB 1TB UMA 15.6 HD WIN 10 Jet Black Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
32,Hp Elitebook 820 G3 - Core i5 6th Generation - 8GB DDR4 RAM - 256GB SSD - 12.5inch Screen - FREE LAPTOP BAG,"Brand: HPMore Laptops from HP
Free Shipping","Rs. 49,499
Rs. 59,999-18%","                Computers & Laptops Laptops Traditional Laptops Hp Elitebook 820 G3 - Core i5 6th Generation - 8GB DDR4 RAM - 256GB SSD - 12.5inch Screen - FREE LAPTOP BAG Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
33,Hp Elitebook 820 G3 - Core i5 6th Generation - 8GB DDR4 RAM - 256GB SSD - 12.5inch Screen - FREE LAPTOP BAG,"Brand: HPMore Laptops from HP
Free Shipping","Rs. 49,499
Rs. 59,999-18%","                Computers & Laptops Laptops Traditional Laptops Hp Elitebook 820 G3 - Core i5 6th Generation - 8GB DDR4 RAM - 256GB SSD - 12.5inch Screen - FREE LAPTOP BAG Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
34,"HP 15s-FQ2554TU i5-1135G7-8GB, 256GB SSD,15.6"" LED HD,W10 Home, Natural Silver",Brand: HPMore Laptops from HP,"Rs. 122,999
Rs. 132,499-7%","                Computers & Laptops Laptops Traditional Laptops HP 15s-FQ2554TU i5-1135G7-8GB, 256GB SSD,15.6"" LED HD,W10 Home, Natural Silver Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
35,"HP 15s-FQ2554TU i5-1135G7-8GB, 256GB SSD,15.6"" LED HD,W10 Home, Natural Silver",Brand: HPMore Laptops from HP,"Rs. 122,999
Rs. 132,499-7%","                Computers & Laptops Laptops Traditional Laptops HP 15s-FQ2554TU i5-1135G7-8GB, 256GB SSD,15.6"" LED HD,W10 Home, Natural Silver Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
36,"ASUS Eee PC 1016P - 10.1"" - Atom N455 - Windows 7 Pro - 2 GB RAM - 160 GB HDD Series Specs",Brand: ASUSMore Laptops from ASUS,"Rs. 11,999
Rs. 19,999-40%","                Computers & Laptops Laptops Traditional Laptops ASUS Eee PC 1016P - 10.1"" - Atom N455 - Windows 7 Pro - 2 GB RAM - 160 GB HDD Series Specs Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
37,"ASUS Eee PC 1016P - 10.1"" - Atom N455 - Windows 7 Pro - 2 GB RAM - 160 GB HDD Series Specs",Brand: ASUSMore Laptops from ASUS,"Rs. 11,999
Rs. 19,999-40%","                Computers & Laptops Laptops Traditional Laptops ASUS Eee PC 1016P - 10.1"" - Atom N455 - Windows 7 Pro - 2 GB RAM - 160 GB HDD Series Specs Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
38,Dell LATITUDE E5400 14.1 Display - Intel® Core™ 2 Duo 4GB RAM - 250GB HDD - Windows® 7 & 10 (Activated) Refurbished,Brand: DellMore Laptops from Dell,"Rs. 15,999
Rs. 19,999-20%","                Computers & Laptops Laptops Traditional Laptops Dell LATITUDE E5400 14.1 Display - Intel® Core™ 2 Duo 4GB RAM - 250GB HDD - Windows® 7 & 10 (Activated) Refurbished Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
39,Dell LATITUDE E5400 14.1 Display - Intel® Core™ 2 Duo 4GB RAM - 250GB HDD - Windows® 7 & 10 (Activated) Refurbished,Brand: DellMore Laptops from Dell,"Rs. 15,999
Rs. 19,999-20%","                Computers & Laptops Laptops Traditional Laptops Dell LATITUDE E5400 14.1 Display - Intel® Core™ 2 Duo 4GB RAM - 250GB HDD - Windows® 7 & 10 (Activated) Refurbished Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
40,HP Stream 11 11.6 Display - Intel® Celeron® Processor - 2GB RAM - 32GB SSD 64GB SD card - Windows® 8 & 10 (Activated),Brand: HPMore Laptops from HP,"Rs. 22,999
Rs. 30,000-23%","                Computers & Laptops Laptops Traditional Laptops HP Stream 11 11.6 Display - Intel® Celeron® Processor - 2GB RAM - 32GB SSD 64GB SD card - Windows® 8 & 10 (Activated) Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
41,HP Stream 11 11.6 Display - Intel® Celeron® Processor - 2GB RAM - 32GB SSD 64GB SD card - Windows® 8 & 10 (Activated),Brand: HPMore Laptops from HP,"Rs. 22,999
Rs. 30,000-23%","                Computers & Laptops Laptops Traditional Laptops HP Stream 11 11.6 Display - Intel® Celeron® Processor - 2GB RAM - 32GB SSD 64GB SD card - Windows® 8 & 10 (Activated) Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
42,"Acer Travel Mate B117-MP-C2G3 11.6"" HD Laptop (Celeron N3060 1.6 GHz, 2 GB RAM, 32 GB SSD,250 GB HDD Win 10 Pro 64) Black",Brand: AcerMore Laptops from Acer,"Rs. 18,999
Rs. 26,999-30%","                Computers & Laptops Laptops Traditional Laptops Acer Travel Mate B117-MP-C2G3 11.6"" HD Laptop (Celeron N3060 1.6 GHz, 2 GB RAM, 32 GB SSD,250 GB HDD Win 10 Pro 64) Black Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
43,"Acer Travel Mate B117-MP-C2G3 11.6"" HD Laptop (Celeron N3060 1.6 GHz, 2 GB RAM, 32 GB SSD,250 GB HDD Win 10 Pro 64) Black",Brand: AcerMore Laptops from Acer,"Rs. 18,999
Rs. 26,999-30%","                Computers & Laptops Laptops Traditional Laptops Acer Travel Mate B117-MP-C2G3 11.6"" HD Laptop (Celeron N3060 1.6 GHz, 2 GB RAM, 32 GB SSD,250 GB HDD Win 10 Pro 64) Black Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
44,"HP Blue Tip Original Ac Adapter 19.5V 3.33A 65W For HP Pavilion X360,710412-001,Stream 11 13 14 15-AY Series 15-BS Series 15-G 15-R,HP Envy 13-AD 15-BP, HP Elitebook 1040 G1 Laptop Charger Power Supply",Brand: HPMore Laptops from HP,"Rs. 999
Rs. 3,000-67%","                Computers & Laptops Laptops Traditional Laptops HP Blue Tip Original Ac Adapter 19.5V 3.33A 65W For HP Pavilion X360,710412-001,Stream 11 13 14 15-AY Series 15-BS Series 15-G 15-R,HP Envy 13-AD 15-BP, HP Elitebook 1040 G1 Laptop Charger Power Supply Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
45,"HP Blue Tip Original Ac Adapter 19.5V 3.33A 65W For HP Pavilion X360,710412-001,Stream 11 13 14 15-AY Series 15-BS Series 15-G 15-R,HP Envy 13-AD 15-BP, HP Elitebook 1040 G1 Laptop Charger Power Supply",Brand: HPMore Laptops from HP,"Rs. 999
Rs. 3,000-67%","                Computers & Laptops Laptops Traditional Laptops HP Blue Tip Original Ac Adapter 19.5V 3.33A 65W For HP Pavilion X360,710412-001,Stream 11 13 14 15-AY Series 15-BS Series 15-G 15-R,HP Envy 13-AD 15-BP, HP Elitebook 1040 G1 Laptop Charger Power Supply Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
46,"_Acer 6th Generation - 500GB Hard Drive , 32GB SSD , 2GB Ram | 64bit","Brand: No BrandMore Laptops from No Brand
Free Shipping","Rs. 18,500
Rs. 33,000-44%","                Computers & Laptops Laptops Traditional Laptops _Acer 6th Generation - 500GB Hard Drive , 32GB SSD , 2GB Ram | 64bit Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
47,"_Acer 6th Generation - 500GB Hard Drive , 32GB SSD , 2GB Ram | 64bit","Brand: No BrandMore Laptops from No Brand
Free Shipping","Rs. 18,500
Rs. 33,000-44%","                Computers & Laptops Laptops Traditional Laptops _Acer 6th Generation - 500GB Hard Drive , 32GB SSD , 2GB Ram | 64bit Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
48,"Dell Inspiron 15 5515 | AMD Ryzen™ 7 5700U, 8GB, 1x8GB, DDR4, 3200MHz, 512GB M.2 PCIe NVMe SSD, AMD Radeon™ ,15.0-inch FHD AG 250 nits WVA, Graphics, Intel® Wi-Fi 6 2x2 AX200, 4-Cell 54WHr, Backlit Keybaord, Windows 10 Home, MS Office, McAfee 15mm,",Brand: DellMore Laptops from Dell,"Rs. 168,199
Rs. 188,499-11%","                Computers & Laptops Laptops Traditional Laptops Dell Inspiron 15 5515 | AMD Ryzen™ 7 5700U, 8GB, 1x8GB, DDR4, 3200MHz, 512GB M.2 PCIe NVMe SSD, AMD Radeon™ ,15.0-inch FHD AG 250 nits WVA, Graphics, Intel® Wi-Fi 6 2x2 AX200, 4-Cell 54WHr, Backlit Keybaord, Windows 10 Home, MS Office, McAfee 15mm, Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
49,"Dell Inspiron 15 5515 | AMD Ryzen™ 7 5700U, 8GB, 1x8GB, DDR4, 3200MHz, 512GB M.2 PCIe NVMe SSD, AMD Radeon™ ,15.0-inch FHD AG 250 nits WVA, Graphics, Intel® Wi-Fi 6 2x2 AX200, 4-Cell 54WHr, Backlit Keybaord, Windows 10 Home, MS Office, McAfee 15mm,",Brand: DellMore Laptops from Dell,"Rs. 168,199
Rs. 188,499-11%","                Computers & Laptops Laptops Traditional Laptops Dell Inspiron 15 5515 | AMD Ryzen™ 7 5700U, 8GB, 1x8GB, DDR4, 3200MHz, 512GB M.2 PCIe NVMe SSD, AMD Radeon™ ,15.0-inch FHD AG 250 nits WVA, Graphics, Intel® Wi-Fi 6 2x2 AX200, 4-Cell 54WHr, Backlit Keybaord, Windows 10 Home, MS Office, McAfee 15mm, Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
50,"DELL Latitude 3189, Intel Pentium N4200 Quad-Core (1.1 GHz), 8 GB DDR3L Ram, 128 GB SSD, Intel HD Graphics 505, 11.6"" Touchscreen 1366 x 768 Convertible 2-in-1 Laptop Windows 10 Pro 64-Bit",Brand: DellMore Laptops from Dell,"Rs. 27,999
Rs. 34,000-18%","                Computers & Laptops Laptops Traditional Laptops DELL Latitude 3189, Intel Pentium N4200 Quad-Core (1.1 GHz), 8 GB DDR3L Ram, 128 GB SSD, Intel HD Graphics 505, 11.6"" Touchscreen 1366 x 768 Convertible 2-in-1 Laptop Windows 10 Pro 64-Bit Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
51,"DELL Latitude 3189, Intel Pentium N4200 Quad-Core (1.1 GHz), 8 GB DDR3L Ram, 128 GB SSD, Intel HD Graphics 505, 11.6"" Touchscreen 1366 x 768 Convertible 2-in-1 Laptop Windows 10 Pro 64-Bit",Brand: DellMore Laptops from Dell,"Rs. 27,999
Rs. 34,000-18%","                Computers & Laptops Laptops Traditional Laptops DELL Latitude 3189, Intel Pentium N4200 Quad-Core (1.1 GHz), 8 GB DDR3L Ram, 128 GB SSD, Intel HD Graphics 505, 11.6"" Touchscreen 1366 x 768 Convertible 2-in-1 Laptop Windows 10 Pro 64-Bit Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
52,"HP Stream 11 Laptop, 8th Gen Intel Celeron N4020, 4 GB DDR4 RAM, 128 GB SSD, 11.6” HD Anti-Glare Display, Windows 10, Long Battery Life, Thin & Portable, Includes Microsoft 365 (11-ak0040nr, 2021 Diamond White)",Brand: HPMore Laptops from HP,"Rs. 26,500
Rs. 32,000-17%","                Computers & Laptops Laptops Traditional Laptops HP Stream 11 Laptop, 8th Gen Intel Celeron N4020, 4 GB DDR4 RAM, 128 GB SSD, 11.6” HD Anti-Glare Display, Windows 10, Long Battery Life, Thin & Portable, Includes Microsoft 365 (11-ak0040nr, 2021 Diamond White) Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
53,"HP Stream 11 Laptop, 8th Gen Intel Celeron N4020, 4 GB DDR4 RAM, 128 GB SSD, 11.6” HD Anti-Glare Display, Windows 10, Long Battery Life, Thin & Portable, Includes Microsoft 365 (11-ak0040nr, 2021 Diamond White)",Brand: HPMore Laptops from HP,"Rs. 26,500
Rs. 32,000-17%","                Computers & Laptops Laptops Traditional Laptops HP Stream 11 Laptop, 8th Gen Intel Celeron N4020, 4 GB DDR4 RAM, 128 GB SSD, 11.6” HD Anti-Glare Display, Windows 10, Long Battery Life, Thin & Portable, Includes Microsoft 365 (11-ak0040nr, 2021 Diamond White) Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
54,_DELL E6430 Intel Core i5-3rd Generation | 6GB ram - 500GB Hard Drive | 3 Hours Battery Backup,"Brand: laptopMore Laptops from laptop
Free Shipping","Rs. 32,000
Rs. 52,000-38%","                Computers & Laptops Laptops Traditional Laptops _DELL E6430 Intel Core i5-3rd Generation | 6GB ram - 500GB Hard Drive | 3 Hours Battery Backup Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
55,_DELL E6430 Intel Core i5-3rd Generation | 6GB ram - 500GB Hard Drive | 3 Hours Battery Backup,"Brand: laptopMore Laptops from laptop
Free Shipping","Rs. 32,000
Rs. 52,000-38%","                Computers & Laptops Laptops Traditional Laptops _DELL E6430 Intel Core i5-3rd Generation | 6GB ram - 500GB Hard Drive | 3 Hours Battery Backup Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
56,Acer TravelMate B113-E-2419 - 11.6 - Celeron(R) CPU 1007U- 8 GB RAM AND 500 GB HARD,Brand: No BrandMore Laptops from No Brand,"Rs. 19,999
Rs. 21,999-9%","                Computers & Laptops Laptops Traditional Laptops Acer TravelMate B113-E-2419 - 11.6 - Celeron(R) CPU 1007U- 8 GB RAM AND 500 GB HARD Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
57,Acer TravelMate B113-E-2419 - 11.6 - Celeron(R) CPU 1007U- 8 GB RAM AND 500 GB HARD,Brand: No BrandMore Laptops from No Brand,"Rs. 19,999
Rs. 21,999-9%","                Computers & Laptops Laptops Traditional Laptops Acer TravelMate B113-E-2419 - 11.6 - Celeron(R) CPU 1007U- 8 GB RAM AND 500 GB HARD Help Center
How to Buy
Corporate & Bulk Purchasing
Returns & Refunds
Daraz Shop
Contact Us
Purchase Protection
Daraz Pick up Points
Fulfilled by Daraz (FBD) Daraz University
Sell on Daraz
Join Daraz Affiliate Program  About Us
Digital Payments
Daraz Cares
Daraz Blog
Terms & Conditions
Privacy Policy
NTN Number : 4012118-6
STRN Number : 1700401211818
Online Shopping App
Online Grocery Shopping
Daraz Exclusive
How to shop on Daraz
Pak Vs Aus
Ramadan Daraz Se"
